run,time,repetition,Module,queueLength:max
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[1].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[2].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[3].ppp.queue,4
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[4].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[5].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[6].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[7].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[8].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[9].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[10].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[11].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[12].ppp.queue,2
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[13].ppp.queue,2
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[14].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[15].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[16].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[17].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[18].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[19].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[20].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[21].ppp.queue,2
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[22].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[23].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[24].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[0].ppp[25].ppp.queue,2
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[1].ppp.queue,2
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[2].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[3].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[4].ppp.queue,2
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[5].ppp.queue,2
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[6].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[7].ppp.queue,2
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[8].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[9].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[10].ppp.queue,2
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[11].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[12].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[13].ppp.queue,2
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[14].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[15].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[16].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[17].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[18].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[19].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[20].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[21].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[22].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[23].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[24].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[1].ppp[25].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[1].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[2].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[3].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[4].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[5].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[6].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[7].ppp.queue,2
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[8].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[9].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[10].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[11].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[12].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[13].ppp.queue,2
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[14].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[15].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[16].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[17].ppp.queue,2
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[18].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[19].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[20].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[21].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[22].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[23].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[24].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[2].ppp[25].ppp.queue,2
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[1].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[2].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[3].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[4].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[5].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[6].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[7].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[8].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[9].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[10].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[11].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[12].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[13].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[14].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[15].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[16].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[17].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[18].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[19].ppp.queue,2
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[20].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[21].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[22].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[23].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[24].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[3].ppp[25].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[1].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[2].ppp.queue,2
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[3].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[4].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[5].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[6].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[7].ppp.queue,2
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[8].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[9].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[10].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[11].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[12].ppp.queue,2
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[13].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[14].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[15].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[16].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[17].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[18].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[19].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[20].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[21].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[22].ppp.queue,2
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[23].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[24].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[4].ppp[25].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[1].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[2].ppp.queue,2
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[3].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[4].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[5].ppp.queue,2
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[6].ppp.queue,2
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[7].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[8].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[9].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[10].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[11].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[12].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[13].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[14].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[15].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[16].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[17].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[18].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[19].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[20].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[21].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[22].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[23].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[24].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[5].ppp[25].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[6].ppp[1].ppp.queue,2
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[6].ppp[2].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[6].ppp[3].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[6].ppp[4].ppp.queue,1
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[6].ppp[5].ppp.queue,3
NO_VOIP_DSL_rpt03_scenario_02-0-20200704-04:41:25-24420,1000,0,Exercise7.accessRouter[6].ppp[6].ppp.queue,1
